Population,Infected,Detected,Recovered,Death Toll,Time Elapsed,Infected Rate,Recovered Rate,Death Rate
645,0,0,0,0,50,0,0,0
645,5,0,0,0,25600,25600,0,0
645,6,0,0,0,47100,47100,0,0
645,6,1,0,0,84550,47100,0,0
645,7,1,0,0,87200,87200,0,0
645,8,1,0,0,90900,90900,0,0
645,9,1,0,0,92600,92600,0,0
645,10,1,0,0,94850,94850,0,0
645,11,1,0,0,102550,102550,0,0
645,12,1,0,0,107150,107150,0,0
645,13,1,0,0,109400,109400,0,0
645,14,1,0,0,109500,109500,0,0
645,15,1,0,0,116950,116950,0,0
645,16,1,0,0,117550,117550,0,0
645,17,1,0,0,119600,119600,0,0
645,17,2,0,0,122900,119600,0,0
645,17,2,1,0,127750,119600,127750,0
645,17,3,1,0,130600,119600,127750,0
645,18,3,1,0,133500,133500,127750,0
645,18,4,1,0,135250,133500,127750,0
645,19,4,1,0,140150,140150,127750,0
645,20,4,1,0,146700,146700,127750,0
645,21,4,1,0,151900,151900,127750,0
645,21,5,1,0,152300,151900,127750,0
645,22,5,1,0,158000,158000,127750,0
645,23,5,1,0,158850,158850,127750,0
645,23,6,1,0,160500,158850,127750,0
645,23,6,2,0,166100,158850,166100,0
645,23,7,2,0,170400,158850,166100,0
645,23,7,3,0,173800,158850,173800,0
645,23,9,3,0,174200,158850,173800,0
645,23,9,4,0,178450,158850,178450,0
645,23,10,4,0,181150,158850,178450,0
645,23,11,4,0,181850,158850,178450,0
645,23,12,4,0,182150,158850,178450,0
645,23,12,5,0,195500,158850,195500,0
645,23,13,5,0,195650,158850,195500,0
645,24,13,5,0,196500,196500,195500,0
645,24,13,6,0,203700,196500,203700,0
645,25,13,6,0,208600,208600,203700,0
645,25,13,7,0,213600,208600,213600,0
645,26,13,7,0,216500,216500,213600,0
645,26,13,9,0,217400,216500,217400,0
645,27,13,9,0,219650,219650,217400,0
645,27,14,9,0,220050,219650,217400,0
645,28,14,9,0,221150,221150,217400,0
645,29,14,9,0,223500,223500,217400,0
645,29,14,10,0,224350,223500,224350,0
645,29,14,11,0,225050,223500,225050,0
645,29,14,12,0,225350,223500,225350,0
645,30,14,12,0,238400,238400,225350,0
645,30,14,13,0,238850,238400,238850,0
645,31,14,13,0,241250,241250,238850,0
645,32,14,13,0,241850,241850,238850,0
645,33,14,13,0,245100,245100,238850,0
645,34,14,13,0,245350,245350,238850,0
645,35,14,13,0,249250,249250,238850,0
645,36,14,13,0,249500,249500,238850,0
645,37,14,13,0,252850,252850,238850,0
645,38,14,13,0,257300,257300,238850,0
645,38,15,13,0,262850,257300,238850,0
645,38,15,14,0,263250,257300,263250,0
645,39,15,14,0,264250,264250,263250,0
645,40,15,14,0,266500,266500,263250,0
645,41,15,14,0,274500,274500,263250,0
645,41,16,14,0,278200,274500,263250,0
645,42,16,14,0,278650,278650,263250,0
645,43,16,14,0,279500,279500,263250,0
645,43,17,14,0,281450,279500,263250,0
645,43,18,14,0,282900,279500,263250,0
645,44,18,14,0,283100,283100,263250,0
645,44,19,14,0,284550,283100,263250,0
645,45,19,14,0,288850,288850,263250,0
645,46,19,14,0,294450,294450,263250,0
645,47,19,14,0,300350,300350,263250,0
645,48,19,14,0,301200,301200,263250,0
645,49,19,14,0,302050,302050,263250,0
645,49,20,14,0,304350,302050,263250,0
645,49,20,15,0,306050,302050,306050,0
645,50,20,15,0,306500,306500,306050,0
645,50,21,15,0,307300,306500,306050,0
645,50,22,15,0,307950,306500,306050,0
645,51,22,15,0,308750,308750,306050,0
645,52,22,15,0,309350,309350,306050,0
645,52,23,15,0,310250,309350,306050,0
645,52,24,15,0,313350,309350,306050,0
645,53,24,15,0,313850,313850,306050,0
645,54,24,15,0,317000,317000,306050,0
645,54,24,16,0,321400,317000,321400,0
645,54,25,16,0,323650,317000,321400,0
645,54,25,17,0,324650,317000,324650,0
645,54,25,18,0,326100,317000,326100,0
645,54,25,19,0,327750,317000,327750,0
645,54,26,19,0,339250,317000,327750,0
645,54,27,19,0,343500,317000,327750,0
645,54,28,19,0,344300,317000,327750,0
645,54,29,19,0,345100,317000,327750,0
645,54,29,20,0,347550,317000,347550,0
645,54,29,21,0,350500,317000,350500,0
645,54,29,22,0,351150,317000,351150,0
645,54,29,23,0,353450,317000,353450,0
645,55,29,23,0,354000,354000,353450,0
645,55,29,24,0,356550,354000,356550,0
645,55,30,24,0,360200,354000,356550,0
645,56,30,24,0,362550,362550,356550,0
645,56,30,25,0,366850,362550,366850,0
645,57,30,25,0,368850,368850,366850,0
645,57,31,25,0,374300,368850,366850,0
645,58,31,25,0,379150,379150,366850,0
645,58,32,25,0,379200,379150,366850,0
645,58,33,25,0,380200,379150,366850,0
645,59,33,25,0,381700,381700,366850,0
645,59,33,26,0,382450,381700,382450,0
645,59,34,26,0,382600,381700,382450,0
645,59,35,26,0,385450,381700,382450,0
645,59,35,27,0,386700,381700,386700,0
645,59,35,28,0,387500,381700,387500,0
645,59,35,29,0,388300,381700,388300,0
645,60,35,29,0,394000,394000,388300,0
645,60,35,30,0,403400,394000,403400,0
645,60,36,30,0,403700,394000,403400,0
645,60,37,30,0,413450,394000,403400,0
645,60,37,31,0,417500,394000,417500,0
645,60,37,32,0,422400,394000,422400,0
645,60,37,33,0,423400,394000,423400,0
645,60,38,33,0,424700,394000,423400,0
645,60,38,34,0,425800,394000,425800,0
645,60,39,34,0,426550,394000,425800,0
645,61,39,34,0,427200,427200,425800,0
645,61,39,35,0,428650,427200,428650,0
645,62,39,35,0,429350,429350,428650,0
645,62,40,35,0,442650,429350,428650,0
645,63,40,35,0,446100,446100,428650,0
645,63,40,36,0,446900,446100,446900,0
645,63,41,36,0,448000,446100,446900,0
645,64,41,36,0,450400,450400,446900,0
645,65,41,36,0,450650,450650,446900,0
645,65,41,36,1,456650,450650,446900,456650
645,66,41,36,1,459800,459800,446900,456650
645,67,41,36,1,460500,460500,446900,456650
645,68,41,36,1,461400,461400,446900,456650
645,69,41,36,1,461600,461600,446900,456650
645,69,42,36,1,462900,461600,446900,456650
645,70,42,36,1,465100,465100,446900,456650
645,70,42,37,1,467900,465100,467900,456650
645,70,42,38,1,469750,465100,469750,456650
645,71,42,38,1,475250,475250,469750,456650
645,72,42,38,1,476150,476150,469750,456650
645,72,43,38,1,482300,476150,469750,456650
645,73,43,38,1,482500,482500,469750,456650
645,74,43,38,1,482700,482700,469750,456650
645,75,43,38,1,482800,482800,469750,456650
645,75,43,38,2,485850,482800,469750,485850
645,76,43,38,2,487100,487100,469750,485850
645,76,43,38,3,491200,487100,469750,491200
645,76,44,38,3,492500,487100,469750,491200
645,76,45,38,3,492850,487100,469750,491200
645,76,46,38,3,493500,487100,469750,491200
645,77,46,38,3,498000,498000,469750,491200
645,78,46,38,3,504350,504350,469750,491200
645,79,46,38,3,504450,504450,469750,491200
645,79,46,39,3,506100,504450,506100,491200
645,80,46,39,3,508950,508950,506100,491200
645,81,46,39,3,509150,509150,506100,491200
645,81,47,39,3,511100,509150,506100,491200
645,81,48,39,3,513050,509150,506100,491200
645,82,48,39,3,516650,516650,506100,491200
645,84,48,39,3,518900,518900,506100,491200
645,85,48,39,3,519300,519300,506100,491200
645,86,48,39,3,519500,519500,506100,491200
645,87,48,39,3,520800,520800,506100,491200
645,88,48,39,3,522150,522150,506100,491200
645,89,48,39,3,522350,522350,506100,491200
645,90,48,39,3,522750,522750,506100,491200
645,91,48,39,3,523050,523050,506100,491200
645,91,49,39,3,523600,523050,506100,491200
645,91,49,40,3,525500,523050,525500,491200
645,92,49,40,3,526250,526250,525500,491200
645,93,49,40,3,526450,526450,525500,491200
645,94,49,40,3,526800,526800,525500,491200
645,95,49,40,3,527200,527200,525500,491200
645,96,49,40,3,529450,529450,525500,491200
645,97,49,40,3,530550,530550,525500,491200
645,98,49,40,3,530900,530900,525500,491200
645,99,49,40,3,531000,531000,525500,491200
645,100,49,40,3,531350,531350,525500,491200
645,101,49,40,3,532050,532050,525500,491200
645,102,49,40,3,533450,533450,525500,491200
645,103,49,40,3,533650,533650,525500,491200
645,103,49,41,3,535700,533650,535700,491200
645,103,49,42,3,536050,533650,536050,491200
645,103,49,43,3,536700,533650,536700,491200
645,104,49,43,3,537250,537250,536700,491200
645,105,49,43,3,537350,537350,536700,491200
645,106,49,43,3,541300,541300,536700,491200
645,107,49,43,3,550900,550900,536700,491200
645,107,50,43,3,552950,550900,536700,491200
645,107,51,43,3,553550,550900,536700,491200
645,107,51,44,3,554300,550900,554300,491200
645,108,51,44,3,554650,554650,554300,491200
645,108,52,44,3,555550,554650,554300,491200
645,108,53,44,3,555950,554650,554300,491200
645,109,53,45,3,556250,556250,556250,491200
645,110,53,45,3,556900,556900,556250,491200
645,110,54,45,3,557450,556900,556250,491200
645,111,54,45,3,558150,558150,556250,491200
645,111,55,45,3,558950,558150,556250,491200
645,111,56,45,3,559250,558150,556250,491200
645,111,57,45,3,561700,558150,556250,491200
645,111,58,45,3,562000,558150,556250,491200
645,112,58,45,3,565350,565350,556250,491200
645,112,59,45,3,565700,565350,556250,491200
645,112,59,46,3,566800,565350,566800,491200
645,113,59,46,3,567100,567100,566800,491200
645,113,60,46,3,568850,567100,566800,491200
645,113,61,46,3,570550,567100,566800,491200
645,113,62,46,3,571100,567100,566800,491200
645,114,62,46,3,573300,573300,566800,491200
645,114,63,46,3,573450,573300,566800,491200
645,115,63,46,3,573550,573550,566800,491200
645,116,63,46,3,576500,576500,566800,491200
645,116,64,46,3,577950,576500,566800,491200
645,116,65,46,3,579150,576500,566800,491200
645,117,65,46,3,580050,580050,566800,491200
645,118,65,46,3,580150,580150,566800,491200
645,120,65,46,3,583550,583550,566800,491200
645,121,65,46,3,584250,584250,566800,491200
645,122,65,46,3,587100,587100,566800,491200
645,123,65,46,3,587650,587650,566800,491200
645,123,66,46,3,589500,587650,566800,491200
645,124,66,46,3,590650,590650,566800,491200
645,125,66,46,3,591350,591350,566800,491200
645,125,67,46,3,591700,591350,566800,491200
645,126,67,46,3,594050,594050,566800,491200
645,127,67,46,3,594150,594150,566800,491200
645,128,67,46,3,594250,594250,566800,491200
645,128,68,46,3,595350,594250,566800,491200
645,128,68,47,3,596150,594250,596150,491200
645,128,68,48,3,596750,594250,596750,491200
645,128,69,48,3,597000,594250,596750,491200
645,129,69,48,3,597800,597800,596750,491200
645,131,69,48,3,598150,598150,596750,491200
645,132,69,48,3,598250,598250,596750,491200
645,132,69,49,3,598750,598250,598750,491200
645,133,69,49,3,599100,599100,598750,491200
645,133,69,49,4,599150,599100,598750,599150
645,134,69,49,4,599500,599500,598750,599150
645,134,70,49,4,599950,599500,598750,599150
645,134,70,50,4,600650,599500,600650,599150
645,136,70,50,4,601300,601300,600650,599150
645,137,70,50,4,601650,601650,600650,599150
645,138,70,50,4,602000,602000,600650,599150
645,138,70,51,4,602150,602000,602150,599150
645,138,70,52,4,602450,602000,602450,599150
645,139,70,52,4,603100,603100,602450,599150
645,140,70,52,4,604050,604050,602450,599150
645,140,70,53,4,604900,604050,604900,599150
645,140,70,54,4,605200,604050,605200,599150
645,141,70,54,4,605500,605500,605200,599150
645,142,70,54,4,605850,605850,605200,599150
645,142,71,54,4,608200,605850,605200,599150
645,142,72,54,4,608300,605850,605200,599150
645,143,72,54,4,608500,608500,605200,599150
645,145,72,54,4,608750,608750,605200,599150
645,145,72,55,4,608900,608750,608900,599150
645,145,73,55,4,610050,608750,608900,599150
645,145,74,55,4,611500,608750,608900,599150
645,145,74,56,4,612050,608750,612050,599150
645,146,74,56,4,612500,612500,612050,599150
645,147,74,56,4,612600,612600,612050,599150
645,147,74,57,4,613750,612600,613750,599150
645,147,74,58,4,614300,612600,614300,599150
645,148,74,58,4,615900,615900,614300,599150
645,148,75,58,4,616150,615900,614300,599150
645,148,75,59,4,616650,615900,616650,599150
645,149,76,59,4,616700,616700,616650,599150
645,150,76,59,4,617700,617700,616650,599150
645,150,77,59,4,618450,617700,616650,599150
645,150,78,59,4,618550,617700,616650,599150
645,150,79,59,4,619150,617700,616650,599150
645,151,79,59,4,619750,619750,616650,599150
645,152,79,59,4,620300,620300,616650,599150
645,152,79,60,4,621150,620300,621150,599150
645,152,79,61,4,622350,620300,622350,599150
645,154,79,61,4,623250,623250,622350,599150
645,154,80,61,4,624400,623250,622350,599150
645,154,81,61,4,624650,623250,622350,599150
645,155,81,61,4,626150,626150,622350,599150
645,155,82,61,4,626900,626150,622350,599150
645,156,82,61,4,627000,627000,622350,599150
645,158,82,61,4,627900,627900,622350,599150
645,159,82,61,4,628000,628000,622350,599150
645,160,82,61,4,628450,628450,622350,599150
645,161,82,61,4,630100,630100,622350,599150
645,162,82,61,4,630800,630800,622350,599150
645,162,83,61,4,631200,630800,622350,599150
645,163,83,61,4,631400,631400,622350,599150
645,164,83,61,4,632100,632100,622350,599150
645,165,83,61,4,632600,632600,622350,599150
645,165,83,62,4,632700,632600,632700,599150
645,166,84,62,4,633700,633700,632700,599150
645,167,84,62,4,634050,634050,632700,599150
645,168,84,62,4,634250,634250,632700,599150
645,168,84,63,4,634900,634250,634900,599150
645,168,85,63,4,635000,634250,634900,599150
645,169,85,63,4,635100,635100,634900,599150
645,170,85,63,4,635200,635200,634900,599150
645,170,86,63,4,635350,635200,634900,599150
645,171,86,63,4,636000,636000,634900,599150
645,172,86,63,4,636250,636250,634900,599150
645,172,87,63,4,636350,636250,634900,599150
645,172,88,63,4,636700,636250,634900,599150
645,173,88,63,4,637300,637300,634900,599150
645,173,88,64,4,638550,637300,638550,599150
645,173,88,65,4,640200,637300,640200,599150
645,175,88,65,4,640900,640900,640200,599150
645,176,88,65,4,642500,642500,640200,599150
645,176,88,66,4,643150,642500,643150,599150
645,176,89,66,4,643650,642500,643150,599150
645,177,89,66,4,643950,643950,643150,599150
645,179,89,66,4,644500,644500,643150,599150
645,180,89,66,4,644850,644850,643150,599150
645,180,90,66,4,645000,644850,643150,599150
645,181,90,66,4,645050,645050,643150,599150
645,181,91,66,4,646600,645050,643150,599150
645,182,91,66,4,646700,646700,643150,599150
645,182,92,66,4,646950,646700,643150,599150
645,183,92,66,4,648050,648050,643150,599150
645,184,92,66,4,648250,648250,643150,599150
645,185,92,66,4,648350,648350,643150,599150
645,186,92,66,4,648550,648550,643150,599150
645,186,93,66,4,649000,648550,643150,599150
645,186,94,66,4,649550,648550,643150,599150
645,186,94,67,4,651400,648550,651400,599150
645,186,94,68,4,651500,648550,651500,599150
645,188,94,68,4,651700,651700,651500,599150
645,189,94,68,4,651800,651800,651500,599150
645,190,94,68,4,651900,651900,651500,599150
645,191,94,68,4,652700,652700,651500,599150
645,191,95,68,4,652850,652700,651500,599150
645,191,95,69,4,653250,652700,653250,599150
645,191,96,69,4,653550,652700,653250,599150
645,191,97,69,4,654000,652700,653250,599150
645,191,98,69,4,654200,652700,653250,599150
645,191,98,70,4,654700,652700,654700,599150
645,191,99,70,4,654900,652700,654700,599150
645,193,99,70,4,655250,655250,654700,599150
645,193,100,70,4,655300,655250,654700,599150
645,195,100,70,4,655400,655400,654700,599150
645,197,100,70,4,655500,655500,654700,599150
645,198,100,70,4,656100,656100,654700,599150
645,198,101,70,4,656150,656100,654700,599150
645,199,101,70,4,656300,656300,654700,599150
645,202,101,70,4,658900,658900,654700,599150
645,203,101,70,4,659000,659000,654700,599150
645,203,101,71,4,659350,659000,659350,599150
645,203,102,71,4,659600,659000,659350,599150
645,203,102,72,4,659900,659000,659900,599150
645,203,103,72,4,661000,659000,659900,599150
645,203,104,72,4,661600,659000,659900,599150
645,203,104,73,4,661650,659000,661650,599150
645,203,104,74,4,661750,659000,661750,599150
645,203,104,75,4,662350,659000,662350,599150
645,206,104,75,4,662500,662500,662350,599150
645,207,104,75,4,662750,662750,662350,599150
645,207,105,75,4,663450,662750,662350,599150
645,207,106,75,4,663750,662750,662350,599150
645,208,106,75,4,667000,667000,662350,599150
645,209,106,75,4,667100,667100,662350,599150
645,210,107,75,4,667200,667200,662350,599150
645,211,107,75,4,667500,667500,662350,599150
645,212,107,76,4,667600,667600,667600,599150
645,213,107,76,4,667700,667700,667600,599150
645,213,107,77,4,667850,667700,667850,599150
645,214,107,77,4,668050,668050,667850,599150
645,215,107,77,4,669900,669900,667850,599150
645,215,107,78,4,670100,669900,670100,599150
645,216,107,78,4,670450,670450,670100,599150
645,216,108,78,4,671300,670450,670100,599150
645,216,109,78,4,672100,670450,670100,599150
645,216,110,78,4,672400,670450,670100,599150
645,216,111,78,4,672750,670450,670100,599150
645,217,111,78,4,673600,673600,670100,599150
645,218,111,78,4,673900,673900,670100,599150
645,218,112,78,4,673950,673900,670100,599150
645,218,112,79,4,674400,673900,674400,599150
645,219,112,79,4,675050,675050,674400,599150
645,219,113,79,4,675100,675050,674400,599150
645,220,113,79,4,675450,675450,674400,599150
645,220,114,79,4,675600,675450,674400,599150
645,220,114,80,4,676900,675450,676900,599150
645,220,116,80,4,677450,675450,676900,599150
645,221,116,80,4,677800,677800,676900,599150
645,221,117,80,4,677850,677800,676900,599150
645,221,117,81,4,678200,677800,678200,599150
645,221,117,82,4,678550,677800,678550,599150
645,221,118,82,4,678600,677800,678550,599150
645,221,118,83,4,679550,677800,679550,599150
645,221,118,83,5,679900,677800,679550,679900
645,222,118,83,5,680550,680550,679550,679900
645,224,118,83,5,680650,680650,679550,679900
645,225,118,83,5,682600,682600,679550,679900
645,226,118,83,5,684150,684150,679550,679900
645,227,118,83,5,684500,684500,679550,679900
645,227,119,83,5,684650,684500,679550,679900
645,229,119,83,5,684750,684750,679550,679900
645,230,119,83,5,684850,684850,679550,679900
645,231,119,83,5,685050,685050,679550,679900
645,232,119,83,5,685950,685950,679550,679900
645,232,120,83,5,686550,685950,679550,679900
645,232,120,84,5,686850,685950,686850,679900
645,234,120,84,5,687650,687650,686850,679900
645,235,120,84,5,687850,687850,686850,679900
645,235,120,85,5,688200,687850,688200,679900
645,236,120,85,5,688550,688550,688200,679900
645,237,120,85,5,688950,688950,688200,679900
645,238,120,85,5,689050,689050,688200,679900
645,238,120,86,5,689800,689050,689800,679900
645,238,120,87,5,690150,689050,690150,679900
645,238,121,87,5,691850,689050,690150,679900
645,240,121,87,5,692050,692050,690150,679900
645,240,121,88,5,692200,692050,692200,679900
645,240,122,88,5,692700,692050,692200,679900
645,240,123,89,5,692750,692050,692750,679900
645,241,123,89,5,694200,694200,692750,679900
645,242,123,89,5,695050,695050,692750,679900
645,242,124,89,5,695250,695050,692750,679900
645,243,124,89,5,695300,695300,692750,679900
645,244,124,89,5,695600,695600,692750,679900
645,245,124,89,5,695850,695850,692750,679900
645,245,124,90,5,696050,695850,696050,679900
645,246,124,90,5,696400,696400,696050,679900
645,247,124,90,5,696700,696700,696050,679900
645,247,124,91,5,696750,696700,696750,679900
645,247,125,91,5,697000,696700,696750,679900
645,247,125,92,5,697200,696700,697200,679900
645,247,125,93,5,697400,696700,697400,679900
645,247,126,93,5,697550,696700,697400,679900
645,247,127,93,5,697700,696700,697400,679900
645,247,127,94,5,698100,696700,698100,679900
645,247,127,95,5,698500,696700,698500,679900
645,248,127,95,5,698600,698600,698500,679900
645,249,127,95,5,698700,698700,698500,679900
645,249,127,96,5,699350,698700,699350,679900
645,250,127,96,5,699500,699500,699350,679900
645,251,127,96,5,699650,699650,699350,679900
645,251,128,96,5,700300,699650,699350,679900
645,251,129,96,5,700350,699650,699350,679900
645,253,129,96,5,702100,702100,699350,679900
645,253,129,97,5,702800,702100,702800,679900
645,254,129,97,5,703500,703500,702800,679900
645,254,130,97,5,703850,703500,702800,679900
645,254,130,97,6,704200,703500,702800,704200
645,254,131,97,6,704400,703500,702800,704200
645,254,131,98,6,704800,703500,704800,704200
645,254,132,98,6,705350,703500,704800,704200
645,255,132,98,6,705750,705750,704800,704200
645,255,133,98,6,705800,705750,704800,704200
645,255,134,98,6,705950,705750,704800,704200
645,255,134,99,6,706650,705750,706650,704200
645,255,134,100,6,706950,705750,706950,704200
645,256,134,100,6,707300,707300,706950,704200
645,256,135,100,6,708000,707300,706950,704200
645,257,136,100,6,708350,708350,706950,704200
645,257,137,100,6,708950,708350,706950,704200
645,258,137,100,6,709550,709550,706950,704200
645,258,137,101,6,710400,709550,710400,704200
645,259,137,101,6,710650,710650,710400,704200
645,260,137,101,6,711500,711500,710400,704200
645,261,137,101,6,713250,713250,710400,704200
645,262,137,101,6,713350,713350,710400,704200
645,262,138,101,6,713550,713350,710400,704200
645,262,139,101,6,713600,713350,710400,704200
645,263,139,101,6,713900,713900,710400,704200
645,263,139,102,6,714500,713900,714500,704200
645,263,140,102,6,714950,713900,714500,704200
645,263,141,102,6,715250,713900,714500,704200
645,263,141,103,6,715300,713900,715300,704200
645,263,141,104,6,715600,713900,715600,704200
645,263,142,104,6,715750,713900,715600,704200
645,263,142,105,6,715950,713900,715950,704200
645,264,142,105,6,716850,716850,715950,704200
645,264,142,106,6,717150,716850,717150,704200
645,265,142,106,6,717300,717300,717150,704200
645,265,142,107,6,718300,717300,718300,704200
645,265,143,107,6,718700,717300,718300,704200
645,265,143,108,6,718800,717300,718800,704200
645,266,143,108,6,719050,719050,718800,704200
645,266,144,108,6,719600,719050,718800,704200
645,267,144,108,6,720150,720150,718800,704200
645,267,144,110,6,720650,720150,720650,704200
645,267,144,110,7,721050,720150,720650,721050
645,267,145,110,7,721100,720150,720650,721050
645,267,145,111,7,721800,720150,721800,721050
645,267,146,111,7,721900,720150,721800,721050
645,267,147,111,7,722400,720150,721800,721050
645,267,148,111,7,725050,720150,721800,721050
645,267,149,111,7,725350,720150,721800,721050
645,268,149,111,7,725450,725450,721800,721050
645,269,149,111,7,725900,725900,721800,721050
